 	File: D:\HumanV1\Peter\Dat\AS-KN-2008-07-07-0001.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 0	700		1	700		100	100		0	4
 ---------------------------------------------------------------
	channr	LP	rate	#	name
 0	0		250	500	500	hoofd h
 0	1		250	500	500	hoofd v
 0	2		250	500	500	hoofd f
 0	3		250	500	500	chan 4
 ===============================================================
							ITI->	set	real	span
 Trl	Stm	Type	X	Y	On	Off	Int	Attr	Bit	Flnk
 ===============================================================
556	 2	 Led	  47	   9	    2	  602	 255	   1	 NaN	 556
556	 3	Snd1	  47	   9	    3	  545	  50	 999	   0	 556
556	 4	Snd2	  47	  12	    3	  545	  50	   0	   0	 556
556	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 556
556	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 556
 								100	100	0
557	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 557
557	 2	 Led	  47	  15	    2	  601	 255	   1	 NaN	 557
557	 3	Snd1	  47	  15	    3	  545	  50	 999	   0	 557
557	 4	Snd2	  47	  12	    3	  545	  50	   0	   0	 557
557	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 557
557	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 557
 								100	100	0
558	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 558
558	 2	 Led	  47	  23	    2	  602	 255	   1	 NaN	 558
558	 3	Snd1	  47	  23	    3	  545	  50	 999	   0	 558
558	 4	Snd2	  47	  12	    3	  545	  50	   0	   0	 558
558	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 558
558	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 558
 								100	100	0
559	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 559
559	 2	 Led	  48	   4	    2	  602	 255	   1	 NaN	 559
559	 3	Snd1	  48	   4	    3	  545	  50	 999	   0	 559
559	 4	Snd2	  48	  12	    3	  545	  50	   0	   0	 559
559	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 559
559	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 559
 								100	100	0
560	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 560
560	 2	 Led	  48	   6	    2	  602	 255	   1	 NaN	 560
560	 3	Snd1	  48	   6	    3	  545	  50	 999	   0	 560
560	 4	Snd2	  48	  12	    3	  545	  50	   0	   0	 560
560	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 560
560	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 560
 								100	100	0
561	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 561
561	 2	 Led	  48	  18	    2	  602	 255	   1	 NaN	 561
561	 3	Snd1	  48	  18	    3	  545	  50	 999	   0	 561
561	 4	Snd2	  48	  12	    3	  545	  50	   0	   0	 561
561	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 561
561	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 561
 								100	100	0
562	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 562
562	 2	 Led	  48	  20	    2	  602	 255	   1	 NaN	 562
562	 3	Snd1	  48	  20	    3	  545	  50	 999	   0	 562
562	 4	Snd2	  48	  12	    3	  545	  50	   0	   0	 562
562	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 562
562	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 562
 								100	100	0
563	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 563
563	 2	 Led	  49	   8	    2	  602	 255	   1	 NaN	 563
563	 3	Snd1	  49	   8	    3	  545	  50	 999	   0	 563
563	 4	Snd2	  49	  12	    3	  545	  50	   0	   0	 563
563	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 563
563	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 563
 								100	100	0
564	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 564
564	 2	 Led	  49	  16	    2	  602	 255	   1	 NaN	 564
564	 3	Snd1	  49	  16	    3	  545	  50	 999	   0	 564
564	 4	Snd2	  49	  12	    3	  545	  50	   0	   0	 564
564	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 564
564	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 564
 								100	100	0
565	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 565
565	 2	 Led	  49	  26	    2	  602	 255	   1	 NaN	 565
565	 3	Snd1	  49	  26	    3	  545	  50	 999	   0	 565
565	 4	Snd2	  49	  12	    3	  545	  50	   0	   0	 565
565	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 565
565	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 565
 								100	100	0
566	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 566
566	 2	 Led	  50	  11	    2	  602	 255	   1	 NaN	 566
566	 3	Snd1	  50	  11	    3	  545	  50	 999	   0	 566
566	 4	Snd2	  50	  12	    3	  545	  50	   0	   0	 566
566	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 566
566	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 566
 								100	100	0
567	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 567
567	 2	 Led	  50	  12	    2	  602	 255	   1	 NaN	 567
567	 3	Snd1	  50	  12	    3	  545	  50	 999	   0	 567
567	 4	Snd2	  50	  13	    3	  545	  50	   0	   0	 567
567	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 567
567	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 567
 								100	100	0
568	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 568
568	 2	 Led	  50	  13	    2	  602	 255	   1	 NaN	 568
568	 3	Snd1	  50	  13	    3	  545	  50	 999	   0	 568
568	 4	Snd2	  50	  12	    3	  545	  50	   0	   0	 568
568	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 568
568	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 568
 								100	100	0
569	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 569
569	 2	 Led	  51	   2	    2	  602	 255	   1	 NaN	 569
569	 3	Snd1	  51	   2	    3	  545	  50	 999	   0	 569
569	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 569
569	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 569
569	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 569
 								100	100	0
570	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 570
570	 2	 Led	  51	   7	    2	  602	 255	   1	 NaN	 570
570	 3	Snd1	  51	   7	    3	  545	  50	 999	   0	 570
570	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 570
570	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 570
570	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 570
 								100	100	0
571	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 571
571	 2	 Led	  51	  10	    2	  602	 255	   1	 NaN	 571
571	 3	Snd1	  51	  10	    3	  545	  50	 999	   0	 571
571	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 571
571	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 571
571	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 571
 								100	100	0
572	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 572
572	 2	 Led	  51	  14	    2	  602	 255	   1	 NaN	 572
572	 3	Snd1	  51	  14	    3	  545	  50	 999	   0	 572
572	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 572
572	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 572
572	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 572
 								100	100	0
573	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 573
573	 2	 Led	  51	  17	    2	  602	 255	   1	 NaN	 573
573	 3	Snd1	  51	  17	    3	  545	  50	 999	   0	 573
573	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 573
573	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 573
573	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 573
 								100	100	0
574	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 574
574	 2	 Led	  51	  22	    2	  602	 255	   1	 NaN	 574
574	 3	Snd1	  51	  22	    3	  545	  50	 999	   0	 574
574	 4	Snd2	  51	  12	    3	  545	  50	   0	   0	 574
574	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 574
574	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 574
 								100	100	0
575	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 575
575	 2	 Led	  52	   5	    2	  602	 255	   1	 NaN	 575
575	 3	Snd1	  52	   5	    3	  545	  50	 999	   0	 575
575	 4	Snd2	  52	  12	    3	  545	  50	   0	   0	 575
575	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 575
575	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 575
 								100	100	0
576	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 576
576	 2	 Led	  52	   9	    2	  602	 255	   1	 NaN	 576
576	 3	Snd1	  52	   9	    3	  545	  50	 999	   0	 576
576	 4	Snd2	  52	  12	    3	  545	  50	   0	   0	 576
576	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 576
576	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 576
 								100	100	0
577	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 577
577	 2	 Led	  52	  15	    2	  602	 255	   1	 NaN	 577
577	 3	Snd1	  52	  15	    3	  545	  50	 999	   0	 577
577	 4	Snd2	  52	  12	    3	  545	  50	   0	   0	 577
577	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 577
577	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 577
 								100	100	0
578	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 578
578	 2	 Led	  52	  19	    2	  602	 255	   1	 NaN	 578
578	 3	Snd1	  52	  19	    3	  545	  50	 999	   0	 578
578	 4	Snd2	  52	  12	    3	  545	  50	   0	   0	 578
578	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 578
578	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 578
 								100	100	0
579	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 579
579	 2	 Led	  54	   3	    2	  601	 255	   1	 NaN	 579
579	 3	Snd1	  54	   3	    3	  545	  50	 999	   0	 579
579	 4	Snd2	  54	  12	    3	  545	  50	   0	   0	 579
579	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 579
579	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 579
 								100	100	0
580	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 580
580	 2	 Led	  54	  21	    2	  601	 255	   1	 NaN	 580
580	 3	Snd1	  54	  21	    3	  545	  50	 999	   0	 580
580	 4	Snd2	  54	  12	    3	  545	  50	   0	   0	 580
580	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 580
580	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 580
 								100	100	0
581	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 581
581	 2	 Led	  54	  25	    2	  602	 255	   1	 NaN	 581
581	 3	Snd1	  54	  25	    3	  545	  50	 999	   0	 581
581	 4	Snd2	  54	  12	    3	  545	  50	   0	   0	 581
581	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 581
581	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 581
 								100	100	0
582	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 582
582	 2	 Led	  55	   6	    2	  602	 255	   1	 NaN	 582
582	 3	Snd1	  55	   6	    3	  545	  50	 999	   0	 582
582	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 582
582	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 582
582	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 582
 								100	100	0
583	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 583
583	 2	 Led	  55	   8	    2	  602	 255	   1	 NaN	 583
583	 3	Snd1	  55	   8	    3	  545	  50	 999	   0	 583
583	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 583
583	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 583
583	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 583
 								100	100	0
584	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 584
584	 2	 Led	  55	  11	    2	  601	 255	   1	 NaN	 584
584	 3	Snd1	  55	  11	    3	  545	  50	 999	   0	 584
584	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 584
584	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 584
584	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 584
 								100	100	0
585	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 585
585	 2	 Led	  55	  12	    2	  602	 255	   1	 NaN	 585
585	 3	Snd1	  55	  12	    3	  545	  50	 999	   0	 585
585	 4	Snd2	  55	  13	    3	  545	  50	   0	   0	 585
585	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 585
585	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 585
 								100	100	0
586	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 586
586	 2	 Led	  55	  13	    2	  602	 255	   1	 NaN	 586
586	 3	Snd1	  55	  13	    3	  545	  50	 999	   0	 586
586	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 586
586	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 586
586	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 586
 								100	100	0
587	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 587
587	 2	 Led	  55	  16	    2	  602	 255	   1	 NaN	 587
587	 3	Snd1	  55	  16	    3	  545	  50	 999	   0	 587
587	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 587
587	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 587
587	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 587
 								100	100	0
588	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 588
588	 2	 Led	  55	  18	    2	  602	 255	   1	 NaN	 588
588	 3	Snd1	  55	  18	    3	  545	  50	 999	   0	 588
588	 4	Snd2	  55	  12	    3	  545	  50	   0	   0	 588
588	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 588
588	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 588
 								100	100	0
589	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 589
589	 2	 Led	  56	  10	    2	  602	 255	   1	 NaN	 589
589	 3	Snd1	  56	  10	    3	  545	  50	 999	   0	 589
589	 4	Snd2	  56	  12	    3	  545	  50	   0	   0	 589
589	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 589
589	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 589
 								100	100	0
590	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 590
590	 2	 Led	  56	  14	    2	  602	 255	   1	 NaN	 590
590	 3	Snd1	  56	  14	    3	  545	  50	 999	   0	 590
590	 4	Snd2	  56	  12	    3	  545	  50	   0	   0	 590
590	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 590
590	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 590
 								100	100	0
591	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 591
591	 2	 Led	  57	   4	    2	  602	 255	   1	 NaN	 591
591	 3	Snd1	  57	   4	    3	  545	  50	 999	   0	 591
591	 4	Snd2	  57	  12	    3	  545	  50	   0	   0	 591
591	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 591
591	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 591
 								100	100	0
592	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 592
592	 2	 Led	  57	  20	    2	  602	 255	   1	 NaN	 592
592	 3	Snd1	  57	  20	    3	  545	  50	 999	   0	 592
592	 4	Snd2	  57	  12	    3	  545	  50	   0	   0	 592
592	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 592
592	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 592
 								100	100	0
593	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 593
593	 2	 Led	  58	   7	    2	  601	 255	   1	 NaN	 593
593	 3	Snd1	  58	   7	    3	  545	  50	 999	   0	 593
593	 4	Snd2	  58	  12	    3	  545	  50	   0	   0	 593
593	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 593
593	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 593
 								100	100	0
594	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 594
594	 2	 Led	  58	   9	    2	  602	 255	   1	 NaN	 594
594	 3	Snd1	  58	   9	    3	  545	  50	 999	   0	 594
594	 4	Snd2	  58	  12	    3	  545	  50	   0	   0	 594
594	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 594
594	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 594
 								100	100	0
595	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 595
595	 2	 Led	  58	  15	    2	  602	 255	   1	 NaN	 595
595	 3	Snd1	  58	  15	    3	  545	  50	 999	   0	 595
595	 4	Snd2	  58	  12	    3	  545	  50	   0	   0	 595
595	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 595
595	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 595
 								100	100	0
596	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 596
596	 2	 Led	  58	  17	    2	  601	 255	   1	 NaN	 596
596	 3	Snd1	  58	  17	    3	  545	  50	 999	   0	 596
596	 4	Snd2	  58	  12	    3	  545	  50	   0	   0	 596
596	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 596
596	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 596
 								100	100	0
597	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 597
597	 2	 Led	  58	  24	    2	  602	 255	   1	 NaN	 597
597	 3	Snd1	  58	  24	    3	  545	  50	 999	   0	 597
597	 4	Snd2	  58	  12	    3	  545	  50	   0	   0	 597
597	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 597
597	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 597
 								100	100	0
598	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 598
598	 2	 Led	  60	   5	    2	  602	 255	   1	 NaN	 598
598	 3	Snd1	  60	   5	    3	  545	  50	 999	   0	 598
598	 4	Snd2	  60	  12	    3	  545	  50	   0	   0	 598
598	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 598
598	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 598
 								100	100	0
599	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 599
599	 2	 Led	  60	  11	    2	  601	 255	   1	 NaN	 599
599	 3	Snd1	  60	  11	    3	  545	  50	 999	   0	 599
599	 4	Snd2	  60	  12	    3	  545	  50	   0	   0	 599
599	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 599
599	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 599
 								100	100	0
600	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 600
600	 2	 Led	  60	  12	    2	  602	 255	   1	 NaN	 600
600	 3	Snd1	  60	  12	    3	  545	  50	 999	   0	 600
600	 4	Snd2	  60	  13	    3	  545	  50	   0	   0	 600
600	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 600
600	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 600
 								100	100	0
601	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 601
601	 2	 Led	  60	  13	    2	  602	 255	   1	 NaN	 601
601	 3	Snd1	  60	  13	    3	  545	  50	 999	   0	 601
601	 4	Snd2	  60	  12	    3	  545	  50	   0	   0	 601
601	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 601
601	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 601
 								100	100	0
602	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 602
602	 2	 Led	  60	  19	    2	  602	 255	   1	 NaN	 602
602	 3	Snd1	  60	  19	    3	  545	  50	 999	   0	 602
602	 4	Snd2	  60	  12	    3	  545	  50	   0	   0	 602
602	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 602
602	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 602
 								100	100	0
603	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 603
603	 2	 Led	  61	   1	    2	  602	 255	   1	 NaN	 603
603	 3	Snd1	  61	   1	    3	  545	  50	 999	   0	 603
603	 4	Snd2	  61	  12	    3	  545	  50	   0	   0	 603
603	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 603
603	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 603
 								100	100	0
604	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 604
604	 2	 Led	  61	   8	    2	  602	 255	   1	 NaN	 604
604	 3	Snd1	  61	   8	    3	  545	  50	 999	   0	 604
604	 4	Snd2	  61	  12	    3	  545	  50	   0	   0	 604
604	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 604
604	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 604
 								100	100	0
605	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 605
605	 2	 Led	  61	  16	    2	  601	 255	   1	 NaN	 605
605	 3	Snd1	  61	  16	    3	  545	  50	 999	   0	 605
605	 4	Snd2	  61	  12	    3	  545	  50	   0	   0	 605
605	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 605
605	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 605
 								100	100	0
606	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 606
606	 2	 Led	  61	  23	    2	  602	 255	   1	 NaN	 606
606	 3	Snd1	  61	  23	    3	  545	  50	 999	   0	 606
606	 4	Snd2	  61	  12	    3	  545	  50	   0	   0	 606
606	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 606
606	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 606
 								100	100	0
607	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 607
607	 2	 Led	  62	   6	    2	  602	 255	   1	 NaN	 607
607	 3	Snd1	  62	   6	    3	  545	  50	 999	   0	 607
607	 4	Snd2	  62	  12	    3	  545	  50	   0	   0	 607
607	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 607
607	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 607
 								100	100	0
608	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 608
608	 2	 Led	  62	  10	    2	  601	 255	   1	 NaN	 608
608	 3	Snd1	  62	  10	    3	  545	  50	 999	   0	 608
608	 4	Snd2	  62	  12	    3	  545	  50	   0	   0	 608
608	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 608
608	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 608
 								100	100	0
609	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 609
609	 2	 Led	  62	  14	    2	  602	 255	   1	 NaN	 609
609	 3	Snd1	  62	  14	    3	  545	  50	 999	   0	 609
609	 4	Snd2	  62	  12	    3	  545	  50	   0	   0	 609
609	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 609
609	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 609
 								100	100	0
610	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 610
610	 2	 Led	  62	  18	    2	  601	 255	   1	 NaN	 610
610	 3	Snd1	  62	  18	    3	  545	  50	 999	   0	 610
610	 4	Snd2	  62	  12	    3	  545	  50	   0	   0	 610
610	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 610
610	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 610
 								100	100	0
611	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 611
611	 2	 Led	  63	   2	    2	  602	 255	   1	 NaN	 611
611	 3	Snd1	  63	   2	    3	  545	  50	 999	   0	 611
611	 4	Snd2	  63	  12	    3	  545	  50	   0	   0	 611
611	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 611
611	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 611
 								100	100	0
612	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 612
612	 2	 Led	  63	  22	    2	  602	 255	   1	 NaN	 612
612	 3	Snd1	  63	  22	    3	  545	  50	 999	   0	 612
612	 4	Snd2	  63	  12	    3	  545	  50	   0	   0	 612
612	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 612
612	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 612
 								100	100	0
613	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 613
613	 2	 Led	  64	   9	    2	  602	 255	   1	 NaN	 613
613	 3	Snd1	  64	   9	    3	  545	  50	 999	   0	 613
613	 4	Snd2	  64	  12	    3	  545	  50	   0	   0	 613
