 81; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  81
 81; 3;   0;   0; Sky;  12;   3;    0; 3655; 255;   1; NaN;  81
 81; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  81
 82; 1;   0;   0; Sky;   0;   1; -617;    3;  55;   1; NaN;  82
 82; 2;   0;   0;Trg0; NaN; NaN; -170;   -1; NaN; NaN;   2;  82
 82; 3;   0;   0; Sky;  12;   4;    0; 4383; 255;   1; NaN;  82
 82; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  82
 83; 1;   0;   0; Sky;   0;   1;-1145;    3;  55;   1; NaN;  83
 83; 2;   0;   0;Trg0; NaN; NaN; -202;   -1; NaN; NaN;   2;  83
 83; 3;   0;   0; Sky;  12;   5;    0; 3855; 255;   1; NaN;  83
 83; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  83
 84; 1;   0;   0; Sky;   0;   1;-1610;    3;  55;   1; NaN;  84
 84; 2;   0;   0;Trg0; NaN; NaN; -215;   -1; NaN; NaN;   2;  84
 84; 3;   0;   0; Sky;  12;   6;    0; 3390; 255;   1; NaN;  84
 84; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  84
 85; 1;   0;   0; Sky;   0;   1;-1050;    3;  55;   1; NaN;  85
 85; 2;   0;   0;Trg0; NaN; NaN; -189;   -1; NaN; NaN;   2;  85
 85; 3;   0;   0; Sky;  12;   7;    0; 3950; 255;   1; NaN;  85
 85; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  85
