 81; 1;   0;   0; Sky;   0;   1;-2081;    3;  55;   1; NaN;  81
 81; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  81
 81; 3;   0;   0; Sky;  12;   3;    0; 2919; 255;   1; NaN;  81
 81; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  81
 82; 1;   0;   0; Sky;   0;   1;-1687;    3;  55;   1; NaN;  82
 82; 2;   0;   0;Trg0; NaN; NaN; -174;   -1; NaN; NaN;   2;  82
 82; 3;   0;   0; Sky;  12;   4;    0; 3313; 255;   1; NaN;  82
 82; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  82
 83; 1;   0;   0; Sky;   0;   1;-1941;    3;  55;   1; NaN;  83
 83; 2;   0;   0;Trg0; NaN; NaN; -180;   -1; NaN; NaN;   2;  83
 83; 3;   0;   0; Sky;  12;   5;    0; 3059; 255;   1; NaN;  83
 83; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  83
 84; 1;   0;   0; Sky;   0;   1;-1406;    2;  55;   1; NaN;  84
 84; 2;   0;   0;Trg0; NaN; NaN; -142;   -1; NaN; NaN;   2;  84
 84; 3;   0;   0; Sky;  12;   6;    0; 3594; 255;   1; NaN;  84
 84; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  84
 85; 1;   0;   0; Sky;   0;   1;-1221;    2;  55;   1; NaN;  85
 85; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  85
 85; 3;   0;   0; Sky;  12;   7;    0; 3779; 255;   1; NaN;  85
 85; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  85
