 	File: D:\HumanV1\Marc\DAT\fartspeakers-1-2013-02-11.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 0	2030		1	1015		0	0		0	8
 ---------------------------------------------------------------
	channr	LP	rate	#	name
461	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 461
 								0	0	0
462	 1	Snd1	   0	  27	    1	 1003	  30	   4	   0	 462
462	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 462
 								0	0	0
463	 1	Snd1	   0	  28	    0	 1003	  30	   4	   0	 463
463	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 463
 								0	0	0
464	 1	Snd1	   0	  29	    1	 1003	  30	   4	   0	 464
464	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 464
 								0	0	0
465	 1	Snd1	   0	   1	    1	 1003	  40	   4	   0	 465
465	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 465
 								0	0	0
466	 1	Snd1	   0	   2	    1	 1003	  40	   4	   0	 466
466	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 466
 								0	0	0
467	 1	Snd1	   0	   3	    1	 1003	  40	   4	   0	 467
467	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 467
 								0	0	0
468	 1	Snd1	   0	   4	    0	 1003	  40	   4	   0	 468
468	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 468
 								0	0	0
469	 1	Snd1	   0	   5	    0	 1003	  40	   4	   0	 469
469	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 469
 								0	0	0
470	 1	Snd1	   0	   6	    0	 1003	  40	   4	   0	 470
470	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 470
 								0	0	0
471	 1	Snd1	   0	   7	    0	 1002	  40	   4	   0	 471
471	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 471
 								0	0	0
472	 1	Snd1	   0	   8	    1	 1003	  40	   4	   0	 472
472	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 472
 								0	0	0
473	 1	Snd1	   0	   9	    0	 1003	  40	   4	   0	 473
473	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 473
 								0	0	0
474	 1	Snd1	   0	  10	    1	 1003	  40	   4	   0	 474
474	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 474
 								0	0	0
475	 1	Snd1	   0	  11	    0	 1003	  40	   4	   0	 475
475	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 475
 								0	0	0
476	 1	Snd1	   0	  12	    1	 1003	  40	   4	   0	 476
476	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 476
 								0	0	0
477	 1	Snd1	   0	  13	    0	 1003	  40	   4	   0	 477
477	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 477
 								0	0	0
478	 1	Snd1	   0	  14	    1	 1003	  40	   4	   0	 478
478	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 478
 								0	0	0
479	 1	Snd1	   0	  15	    1	 1003	  40	   4	   0	 479
479	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 479
 								0	0	0
480	 1	Snd1	   0	  16	    1	 1003	  40	   4	   0	 480
480	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 480
 								0	0	0
481	 1	Snd1	   0	  17	    1	 1003	  40	   4	   0	 481
481	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 481
 								0	0	0
482	 1	Snd1	   0	  18	    1	 1003	  40	   4	   0	 482
482	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 482
 								0	0	0
483	 1	Snd1	   0	  19	    0	 1002	  40	   4	   0	 483
483	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 483
 								0	0	0
484	 1	Snd1	   0	  20	    1	 1003	  40	   4	   0	 484
484	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 484
 								0	0	0
485	 1	Snd1	   0	  21	    1	 1003	  40	   4	   0	 485
485	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 485
 								0	0	0
486	 1	Snd1	   0	  22	    0	 1003	  40	   4	   0	 486
486	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 486
 								0	0	0
487	 1	Snd1	   0	  23	    0	 1003	  40	   4	   0	 487
487	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 487
 								0	0	0
488	 1	Snd1	   0	  24	    1	 1003	  40	   4	   0	 488
488	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 488
 								0	0	0
489	 1	Snd1	   0	  25	    0	 1003	  40	   4	   0	 489
489	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 489
 								0	0	0
490	 1	Snd1	   0	  26	    1	 1003	  40	   4	   0	 490
490	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 490
 								0	0	0
491	 1	Snd1	   0	  27	    1	 1003	  40	   4	   0	 491
491	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 491
 								0	0	0
492	 1	Snd1	   0	  28	    1	 1003	  40	   4	   0	 492
492	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 492
 								0	0	0
493	 1	Snd1	   0	  29	    1	 1003	  40	   4	   0	 493
493	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 493
 								0	0	0
494	 1	Snd1	   0	   1	    1	 1003	  50	   4	   0	 494
494	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 494
 								0	0	0
495	 1	Snd1	   0	   2	    1	 1003	  50	   4	   0	 495
495	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 495
 								0	0	0
496	 1	Snd1	   0	   3	    0	 1003	  50	   4	   0	 496
496	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 496
 								0	0	0
497	 1	Snd1	   0	   4	    0	 1002	  50	   4	   0	 497
497	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 497
 								0	0	0
498	 1	Snd1	   0	   5	    1	 1003	  50	   4	   0	 498
498	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 498
 								0	0	0
499	 1	Snd1	   0	   6	    1	 1003	  50	   4	   0	 499
499	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 499
 								0	0	0
500	 1	Snd1	   0	   7	    1	 1003	  50	   4	   0	 500
500	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 500
 								0	0	0
501	 1	Snd1	   0	   8	    1	 1003	  50	   4	   0	 501
501	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 501
 								0	0	0
502	 1	Snd1	   0	   9	    1	 1003	  50	   4	   0	 502
502	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 502
 								0	0	0
503	 1	Snd1	   0	  10	    0	 1002	  50	   4	   0	 503
503	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 503
 								0	0	0
504	 1	Snd1	   0	  11	    0	 1003	  50	   4	   0	 504
504	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 504
 								0	0	0
505	 1	Snd1	   0	  12	    0	 1002	  50	   4	   0	 505
505	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 505
 								0	0	0
506	 1	Snd1	   0	  13	    1	 1003	  50	   4	   0	 506
506	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 506
 								0	0	0
507	 1	Snd1	   0	  14	    0	 1003	  50	   4	   0	 507
507	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 507
 								0	0	0
508	 1	Snd1	   0	  15	    1	 1003	  50	   4	   0	 508
508	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 508
 								0	0	0
509	 1	Snd1	   0	  16	    1	 1003	  50	   4	   0	 509
509	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 509
 								0	0	0
510	 1	Snd1	   0	  17	    0	 1003	  50	   4	   0	 510
510	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 510
 								0	0	0
511	 1	Snd1	   0	  18	    0	 1003	  50	   4	   0	 511
511	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 511
 								0	0	0
512	 1	Snd1	   0	  19	    1	 1003	  50	   4	   0	 512
512	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 512
 								0	0	0
513	 1	Snd1	   0	  20	    1	 1003	  50	   4	   0	 513
513	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 513
 								0	0	0
514	 1	Snd1	   0	  21	    1	 1003	  50	   4	   0	 514
514	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 514
 								0	0	0
515	 1	Snd1	   0	  22	    1	 1003	  50	   4	   0	 515
515	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 515
 								0	0	0
516	 1	Snd1	   0	  23	    1	 1003	  50	   4	   0	 516
516	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 516
 								0	0	0
517	 1	Snd1	   0	  24	    1	 1003	  50	   4	   0	 517
517	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 517
 								0	0	0
518	 1	Snd1	   0	  25	    0	 1003	  50	   4	   0	 518
518	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 518
 								0	0	0
519	 1	Snd1	   0	  26	    0	 1003	  50	   4	   0	 519
519	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 519
 								0	0	0
520	 1	Snd1	   0	  27	    0	 1002	  50	   4	   0	 520
520	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 520
 								0	0	0
521	 1	Snd1	   0	  28	    0	 1003	  50	   4	   0	 521
521	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 521
 								0	0	0
522	 1	Snd1	   0	  29	    1	 1003	  50	   4	   0	 522
522	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 522
 								0	0	0
523	 1	Snd1	   0	   1	    1	 1003	  60	   4	   0	 523
523	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 523
 								0	0	0
524	 1	Snd1	   0	   2	    1	 1003	  60	   4	   0	 524
524	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 524
 								0	0	0
525	 1	Snd1	   0	   3	    1	 1003	  60	   4	   0	 525
525	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 525
 								0	0	0
526	 1	Snd1	   0	   4	    0	 1003	  60	   4	   0	 526
526	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 526
 								0	0	0
527	 1	Snd1	   0	   5	    0	 1002	  60	   4	   0	 527
527	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 527
 								0	0	0
528	 1	Snd1	   0	   6	    0	 1003	  60	   4	   0	 528
528	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 528
 								0	0	0
529	 1	Snd1	   0	   7	    0	 1003	  60	   4	   0	 529
529	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 529
 								0	0	0
530	 1	Snd1	   0	   8	    1	 1003	  60	   4	   0	 530
530	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 530
 								0	0	0
531	 1	Snd1	   0	   9	    0	 1003	  60	   4	   0	 531
531	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 531
 								0	0	0
532	 1	Snd1	   0	  10	    1	 1003	  60	   4	   0	 532
532	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 532
 								0	0	0
533	 1	Snd1	   0	  11	    0	 1003	  60	   4	   0	 533
533	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 533
 								0	0	0
534	 1	Snd1	   0	  12	    1	 1003	  60	   4	   0	 534
534	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 534
 								0	0	0
535	 1	Snd1	   0	  13	    1	 1003	  60	   4	   0	 535
535	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 535
 								0	0	0
536	 1	Snd1	   0	  14	    0	 1003	  60	   4	   0	 536
536	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 536
 								0	0	0
537	 1	Snd1	   0	  15	    1	 1003	  60	   4	   0	 537
537	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 537
 								0	0	0
538	 1	Snd1	   0	  16	    1	 1003	  60	   4	   0	 538
538	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 538
 								0	0	0
539	 1	Snd1	   0	  17	    1	 1003	  60	   4	   0	 539
539	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 539
 								0	0	0
540	 1	Snd1	   0	  18	    1	 1003	  60	   4	   0	 540
540	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 540
 								0	0	0
541	 1	Snd1	   0	  19	    0	 1003	  60	   4	   0	 541
541	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 541
 								0	0	0
542	 1	Snd1	   0	  20	    1	 1003	  60	   4	   0	 542
542	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 542
 								0	0	0
543	 1	Snd1	   0	  21	    0	 1003	  60	   4	   0	 543
543	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 543
 								0	0	0
544	 1	Snd1	   0	  22	    0	 1003	  60	   4	   0	 544
544	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 544
 								0	0	0
545	 1	Snd1	   0	  23	    0	 1002	  60	   4	   0	 545
545	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 545
 								0	0	0
546	 1	Snd1	   0	  24	    0	 1003	  60	   4	   0	 546
546	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 546
 								0	0	0
547	 1	Snd1	   0	  25	    0	 1003	  60	   4	   0	 547
547	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 547
 								0	0	0
548	 1	Snd1	   0	  26	    0	 1003	  60	   4	   0	 548
548	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 548
 								0	0	0
549	 1	Snd1	   0	  27	    1	 1003	  60	   4	   0	 549
549	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 549
 								0	0	0
550	 1	Snd1	   0	  28	    1	 1003	  60	   4	   0	 550
550	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 550
 								0	0	0
551	 1	Snd1	   0	  29	    1	 1003	  60	   4	   0	 551
551	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 551
 								0	0	0
552	 1	Snd1	   0	   1	    1	 1003	  70	   4	   0	 552
552	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 552
 								0	0	0
553	 1	Snd1	   0	   2	    0	 1002	  70	   4	   0	 553
553	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 553
 								0	0	0
554	 1	Snd1	   0	   3	    1	 1003	  70	   4	   0	 554
554	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 554
 								0	0	0
555	 1	Snd1	   0	   4	    0	 1003	  70	   4	   0	 555
555	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 555
 								0	0	0
556	 1	Snd1	   0	   5	    1	 1003	  70	   4	   0	 556
556	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 556
 								0	0	0
557	 1	Snd1	   0	   6	    1	 1003	  70	   4	   0	 557
557	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 557
 								0	0	0
558	 1	Snd1	   0	   7	    0	 1003	  70	   4	   0	 558
558	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 558
 								0	0	0
559	 1	Snd1	   0	   8	    0	 1002	  70	   4	   0	 559
559	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 559
 								0	0	0
560	 1	Snd1	   0	   9	    0	 1003	  70	   4	   0	 560
560	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 560
 								0	0	0
561	 1	Snd1	   0	  10	    0	 1003	  70	   4	   0	 561
561	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 561
 								0	0	0
562	 1	Snd1	   0	  11	    1	 1003	  70	   4	   0	 562
562	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 562
 								0	0	0
563	 1	Snd1	   0	  12	    0	 1003	  70	   4	   0	 563
563	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 563
 								0	0	0
564	 1	Snd1	   0	  13	    1	 1003	  70	   4	   0	 564
564	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 564
 								0	0	0
565	 1	Snd1	   0	  14	    0	 1003	  70	   4	   0	 565
565	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 565
 								0	0	0
566	 1	Snd1	   0	  15	    1	 1003	  70	   4	   0	 566
566	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 566
 								0	0	0
567	 1	Snd1	   0	  16	    0	 1003	  70	   4	   0	 567
567	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 567
 								0	0	0
568	 1	Snd1	   0	  17	    1	 1003	  70	   4	   0	 568
568	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 568
 								0	0	0
569	 1	Snd1	   0	  18	    1	 1003	  70	   4	   0	 569
569	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 569
 								0	0	0
570	 1	Snd1	   0	  19	    0	 1003	  70	   4	   0	 570
570	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 570
 								0	0	0
571	 1	Snd1	   0	  20	    0	 1003	  70	   4	   0	 571
571	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 571
 								0	0	0
572	 1	Snd1	   0	  21	    1	 1003	  70	   4	   0	 572
572	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 572
 								0	0	0
573	 1	Snd1	   0	  22	    0	 1003	  70	   4	   0	 573
573	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 573
 								0	0	0
574	 1	Snd1	   0	  23	    1	 1003	  70	   4	   0	 574
574	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 574
 								0	0	0
575	 1	Snd1	   0	  24	    1	 1003	  70	   4	   0	 575
575	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 575
 								0	0	0
576	 1	Snd1	   0	  25	    1	 1003	  70	   4	   0	 576
576	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 576
 								0	0	0
577	 1	Snd1	   0	  26	    1	 1003	  70	   4	   0	 577
577	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 577
 								0	0	0
578	 1	Snd1	   0	  27	    1	 1003	  70	   4	   0	 578
578	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 578
 								0	0	0
579	 1	Snd1	   0	  28	    1	 1003	  70	   4	   0	 579
579	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 579
 								0	0	0
580	 1	Snd1	   0	  29	    1	 1003	  70	   4	   0	 580
580	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 580
 								0	0	0
581	 1	Snd1	   0	   1	    1	 1003	  30	   5	   0	 581
581	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 581
 								0	0	0
582	 1	Snd1	   0	   2	    1	 1003	  30	   5	   0	 582
582	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 582
 								0	0	0
583	 1	Snd1	   0	   3	    1	 1003	  30	   5	   0	 583
583	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 583
 								0	0	0
584	 1	Snd1	   0	   4	    1	 1003	  30	   5	   0	 584
584	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 584
 								0	0	0
585	 1	Snd1	   0	   5	    0	 1003	  30	   5	   0	 585
585	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 585
 								0	0	0
586	 1	Snd1	   0	   6	    1	 1003	  30	   5	   0	 586
586	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 586
 								0	0	0
587	 1	Snd1	   0	   7	    1	 1003	  30	   5	   0	 587
587	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 587
 								0	0	0
588	 1	Snd1	   0	   8	    1	 1003	  30	   5	   0	 588
588	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 588
 								0	0	0
589	 1	Snd1	   0	   9	    1	 1003	  30	   5	   0	 589
589	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 589
 								0	0	0
590	 1	Snd1	   0	  10	    0	 1003	  30	   5	   0	 590
590	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 590
 								0	0	0
591	 1	Snd1	   0	  11	    1	 1003	  30	   5	   0	 591
591	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 591
 								0	0	0
592	 1	Snd1	   0	  12	    0	 1003	  30	   5	   0	 592
592	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 592
 								0	0	0
593	 1	Snd1	   0	  13	    0	 1003	  30	   5	   0	 593
593	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 593
 								0	0	0
594	 1	Snd1	   0	  14	    1	 1003	  30	   5	   0	 594
594	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 594
 								0	0	0
595	 1	Snd1	   0	  15	    1	 1003	  30	   5	   0	 595
595	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 595
 								0	0	0
596	 1	Snd1	   0	  16	    1	 1003	  30	   5	   0	 596
596	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 596
 								0	0	0
597	 1	Snd1	   0	  17	    1	 1003	  30	   5	   0	 597
597	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 597
 								0	0	0
598	 1	Snd1	   0	  18	    1	 1003	  30	   5	   0	 598
598	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 598
 								0	0	0
599	 1	Snd1	   0	  19	    1	 1003	  30	   5	   0	 599
599	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 599
 								0	0	0
600	 1	Snd1	   0	  20	    1	 1003	  30	   5	   0	 600
600	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 600
 								0	0	0
601	 1	Snd1	   0	  21	    1	 1003	  30	   5	   0	 601
601	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 601
 								0	0	0
602	 1	Snd1	   0	  22	    1	 1003	  30	   5	   0	 602
602	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 602
 								0	0	0
603	 1	Snd1	   0	  23	    1	 1003	  30	   5	   0	 603
603	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 603
 								0	0	0
604	 1	Snd1	   0	  24	    0	 1003	  30	   5	   0	 604
604	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 604
 								0	0	0
605	 1	Snd1	   0	  25	    0	 1003	  30	   5	   0	 605
605	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 605
 								0	0	0
606	 1	Snd1	   0	  26	    1	 1003	  30	   5	   0	 606
606	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 606
 								0	0	0
607	 1	Snd1	   0	  27	    0	 1003	  30	   5	   0	 607
607	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 607
 								0	0	0
608	 1	Snd1	   0	  28	    1	 1003	  30	   5	   0	 608
608	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 608
 								0	0	0
609	 1	Snd1	   0	  29	    0	 1003	  30	   5	   0	 609
609	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 609
 								0	0	0
610	 1	Snd1	   0	   1	    1	 1003	  40	   5	   0	 610
610	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 610
 								0	0	0
611	 1	Snd1	   0	   2	    1	 1003	  40	   5	   0	 611
611	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 611
 								0	0	0
612	 1	Snd1	   0	   3	    1	 1003	  40	   5	   0	 612
612	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 612
 								0	0	0
613	 1	Snd1	   0	   4	    0	 1003	  40	   5	   0	 613
613	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 613
 								0	0	0
614	 1	Snd1	   0	   5	    1	 1003	  40	   5	   0	 614
614	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 614
 								0	0	0
615	 1	Snd1	   0	   6	    1	 1003	  40	   5	   0	 615
615	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 615
 								0	0	0
616	 1	Snd1	   0	   7	    1	 1003	  40	   5	   0	 616
616	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 616
 								0	0	0
